1.5722707105213818, 115.00069690894081
3.0937154998229435, 114.77822213168363
4.615160289124502, 114.6744005689636
6.136605078426063, 114.52608405079215
6.297970434867137, 55.97447178868926
7.181637862996832, 51.532762860749656
7.658049867727625, 114.36293588080355
8.626242006374072, 48.74770824175235
9.179494657029183, 114.19978771081496
10.067004117455093, 12.950033415890232
10.14768679567563, 46.46363386191196
10.700939446330745, 114.11079779991208
11.561554680683143, 12.561527844252481
11.669131584977192, 44.624509036585934
12.222384235632306, 113.94764962992349
13.052263211614976, 12.018516334473404
13.190576374278754, 43.09684889941994
13.743829024933865, 113.76966980811774
14.573708000916534, 11.59567130200459
14.712021163580312, 41.76200023587687
15.265273814235426, 113.65101659358058
16.095152790218094, 11.297787403460234
16.233465952881872, 40.51614148323665
16.78671860353699, 113.39887851268911
17.616597579519656, 11.179134188923072
17.754910742183434, 39.40376759695074
18.308163392838544, 113.32472025360337
19.138042368821218, 10.926996108031602
19.276355531484995, 38.33588866611629
19.829608182140106, 113.0725821727119
20.65948715812278, 10.823174545311588
20.797800320786557, 37.37183129800184
21.351052971441668, 112.95392895817474
22.18093194742434, 10.645194723505838
22.31924511008812, 36.36327897443594
22.87249776074323, 112.73145418091757
23.702376736725896, 10.526541508968677
23.84068989938968, 35.45854821359008
24.39394255004479, 112.55347435911182
25.223821526027457, 10.43755159806581
25.362134688691235, 34.50932249729277
25.915387339346353, 112.34583123367179
26.74526631532902, 10.318898383528634
26.883579477992797, 33.61942338826405
27.436832128647907, 112.21234636731748
28.26671110463058, 10.200245168991472
28.40502426729436, 32.74435593105248
28.95827691794947, 112.00470324187744
29.788155893932142, 10.111255258088605
29.92646905659592, 31.884120125658043
30.47972170725103, 111.79706011643741
31.309600683233704, 9.992602043551443
31.44791384589748, 31.03871597208075
32.00116649655259, 111.55975368736307
32.83104547253526, 9.948107088100002
32.969358635199036, 30.104321907600593
33.522611285854154, 111.38177386555734
34.35249026183682, 9.82945387356284
34.4908034245006, 29.155096191303286
35.044056075155716, 111.11480413284872
35.87393505113838, 9.71080065902568
36.01224821380216, 28.027890653200245
36.56550086445727, 110.89232935559153
37.395379840439944, 9.621810748122812
37.53369300310372, 26.544725471485705
38.08694565375883, 110.6550229265172
38.38290249338638, 25.024570507528395
38.916824629741505, 9.621810748122812
39.608390443060394, 110.37322154199144
40.43826941904306, 9.547652489037077
41.129835232361955, 110.18041006836856
41.95971420834462, 9.340009363597048
42.65128002166352, 109.88377703202565
43.48115899764618, 9.295514408145607
44.17272481096507, 109.58714399568274
45.002603786947745, 9.295514408145607
45.69416960026663, 109.30534261115697
46.52404857624931, 9.265851104511327
47.215614389568195, 108.97904627117978
48.04549336555087, 9.102702934522725
48.73705917886976, 108.65274993120258
49.56693815485242, 8.969218068168416
50.25850396817132, 108.32645359122537
51.088382944153985, 8.969218068168416
51.77994875747288, 107.97049394761389
52.609827733455546, 8.969218068168416
53.301393546774435, 107.55520769673382
54.1312725227571, 8.835733201814094
54.822838336076, 107.09542649040232
55.65271731205867, 8.806069898179814
56.34428312537756, 106.62081363225366
57.174162101360224, 8.672585031825491
57.86572791467911, 106.10170581865357
58.69560689066179, 8.642921728191212
59.38717270398068, 105.47877644233347
60.21705167996335, 8.642921728191212
60.908617493282236, 104.72236219965905
61.7384964692649, 8.583595120922624
62.430062282583805, 103.69897822427602
63.25994125856647, 8.47977355820261
64.10276706441856, 101.26439075725548
63.32909783989835, 102.779415811613
64.78138604786803, 8.47977355820261
66.3028308371696, 8.45011025456833
67.82427562647115, 8.316625388214007
69.3457204157727, 8.316625388214007
70.86716520507427, 8.27213043276258
72.38860999437583, 8.153477218225419
73.9100547836774, 8.153477218225419
75.43149957297895, 8.153477218225419
76.95294436228052, 8.049655655505404
78.47438915158207, 7.990329048236816
79.78836419688797, 7.990329048236816
