502.26244343891403, 0.021455871370206075
748.868778280543, 0.03043315907393579
1000, 0.03698765540570226
1128.9592760180994, 0.04730703334358394
1264.705882352941, 0.08481746694196729
1395.9276018099545, 0.1155273909414401
1597.285067873303, 0.19679084479198705
